;image_id;eyeglasses;post_graduate;face_mustache;user_followed_by;face_beard;born;college;female;insta_user_id;face_sunglasses;user_posted_photos;income;PERMA;high_school;user_follows
488;305126490088239119_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
489;306103660083067813_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
490;307202087182565005_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
491;310043911324529297_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
492;310054712680739576_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
493;310641766007403015_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
494;314727575751670609_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
495;315992308313718735_237464830;False;True;False;211.0;False;1985;False;False;237464830.0;False;62.0;150000;8;False;469.0
496;320380918697390496_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
497;321976921228491149_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
498;326119202991993467_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
499;327184657164832773_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
500;332855613334164024_242494547;False;False;False;365.0;False;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
501;340628565739795062_25469443;False;False;False;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
502;347117192762811231_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
503;347428695444648215_8854187;True;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
504;351682023560231478_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
505;354400870222017834_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
506;356422795600745111_276232195;False;False;False;1199.0;False;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
507;358866910528584501_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
508;367229630929342507_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
509;370297463_8854187;False;False;True;177.0;True;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
510;371770912301202620_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
511;372759033005149456_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
512;374573599824668919_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
513;387092086379983580_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
514;390102945452691482_246095675;True;False;True;412.0;True;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
515;391444458186679426_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
516;391562839603160668_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
517;391993096689342633_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
518;397562795816835390_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
519;402112806198499209_30191588;False;False;False;199.0;False;1993;False;False;30191588.0;False;72.0;55000;5;True;191.0
520;403618151786657518_263042348;True;False;False;316.0;False;1993;True;True;263042348.0;False;73.0;25000;7;False;347.0
521;403833222541002279_7410944;True;False;False;146.0;False;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
522;403883694911776889_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
523;411413952_11520833;True;False;False;201.0;False;1978;False;True;11520833.0;True;312.0;95000;7;True;299.0
524;413155092775648929_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
525;416321095530109719_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
526;420523612076975946_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
527;421933687996092963_242494547;True;False;False;365.0;False;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
528;425033656614181886_31736205;False;False;False;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
529;426678948443131571_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
530;426942057485372772_242886474;True;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
531;428461305327336482_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
532;43625607_2829661;False;False;False;198.0;False;1980;True;True;2829661.0;False;124.0;55000;8;False;288.0
533;436256456995460068_195148027;False;True;False;394.0;False;1988;False;False;195148027.0;False;113.0;75000;9;False;834.0
534;442942275347208527_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;True;1052.0;35000;4;True;201.0
535;443352545315384283_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
536;445906002282640094_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
537;448818968615578579_289794729;True;False;False;598.0;False;1990;True;True;289794729.0;True;820.0;25000;6;False;398.0
538;453770399597471799_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
539;454509750646149577_372088523;True;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
540;455785167131603637_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
541;458628985640331024_3069744;True;False;True;311.0;True;1995;False;False;3069744.0;True;350.0;125000;7;True;240.0
542;458778193953124926_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
543;462825426772127756_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
544;463960428167655690_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;True;947.0;35000;6;False;1086.0
545;467607967739768835_25469443;False;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
546;470354045592605329_372088523;True;False;True;997.0;True;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
547;472580808185666087_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
548;479697413531154610_50853245;False;True;True;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
549;482842512049473949_183242721;False;False;False;138.0;False;1990;True;False;183242721.0;False;27.0;125000;7;False;122.0
550;486453512956886862_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
551;487939272923600922_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
552;488553276079845697_55281515;True;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
553;489559491505270992_55281515;True;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
554;492254192292232592_1619510;False;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
555;494914629084338822_183823541;True;False;False;148.0;True;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
556;497028025905963154_55520631;True;False;False;106.0;False;1987;True;True;55520631.0;False;102.0;45000;9;False;67.0
557;498567444241517726_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
558;499978201017277036_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
559;499992549659387504_3069744;True;False;True;311.0;True;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
560;504602972773819435_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
561;514201053756517057_289794729;False;False;False;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
562;514756330447151533_265063047;True;False;True;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
563;517514965904274839_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
564;520192035056968221_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
565;520615956895928144_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
566;521724333870955520_33420910;True;False;False;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
567;526174114219880128_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
568;526505112232432001_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
569;531892861873103964_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
570;535784182254852824_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
571;537118743643754482_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
572;539269169830751680_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
573;539857794619352599_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;True;678.0;35000;7;False;481.0
574;540441446760135765_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
575;542389452342072194_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
576;544619904077444150_263042348;True;False;True;316.0;True;1993;True;True;263042348.0;False;73.0;25000;7;False;347.0
577;546539876851000827_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
578;551411600176353966_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
579;552290386934160201_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
580;554326680362231683_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
581;555657849427361155_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;True;2037.0;45000;4;True;814.0
582;557959880247532235_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
583;558569291499897993_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
584;559376976042974179_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
585;562515409229194644_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
586;563163924561274434_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
587;563821473440894692_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
588;564650907061658835_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;True;678.0;35000;7;False;481.0
589;566036345191062038_31736205;True;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
590;566159241326006359_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
591;569808570440543820_452851338;True;False;True;287.0;True;1988;False;True;452851338.0;True;1207.0;25000;6;True;611.0
592;573978884816387376_33420910;False;False;False;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
593;575422986204095743_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
594;578352761776822319_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
595;579733547897202668_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
596;581496509184531323_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
597;584057429265344874_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
598;588647026500843417_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
599;590561834563419671_33420910;False;False;True;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
600;590994212452963537_190011156;False;False;False;548.0;False;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
601;593111443376116774_650122500;False;False;True;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
602;593703749089356076_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
603;594210161409118183_619868570;False;False;False;612.0;True;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
604;595108275599648237_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
605;595588376334471821_6734387;True;False;False;1047.0;False;1992;True;True;6734387.0;True;465.0;55000;6;False;888.0
606;597349679084769838_246095675;True;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
607;599272690448536348_242494547;True;False;False;365.0;True;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
608;609551190987332274_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
609;610433021314626929_244047076;False;False;False;274.0;False;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
610;614791373883304043_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
611;615282624093673565_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
612;615392707670040773_55520631;True;False;False;106.0;False;1987;True;True;55520631.0;False;102.0;45000;9;False;67.0
613;615452890455267875_31736205;True;False;True;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
614;618233146773203390_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
615;618255222930271174_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
616;618488207818259885_1619510;False;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
617;621943038512149243_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
618;624982357716561112_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
619;629214409134384940_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;True;678.0;35000;7;False;481.0
620;632653756991107536_25469443;False;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
621;635513875543158274_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
622;637742219617014115_246095675;False;False;False;412.0;True;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
623;639857200119426002_262136545;True;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
624;640461032482205141_452851338;False;False;True;287.0;True;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
625;644167263663085740_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
626;644517658934939835_18504643;True;False;False;620.0;False;1996;False;True;18504643.0;False;27.0;15000;6;True;464.0
627;649738388361402515_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
628;655097982753102029_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
629;655275199641776645_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
630;657355180220213350_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
631;660918602349881248_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
632;663801331551754609_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
633;666994102239881506_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
634;676403768045400037_452851338;False;False;False;287.0;True;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
635;676404166982430707_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
636;678428233304018718_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
637;678975717019040844_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
638;679834026089214839_25469443;False;False;True;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
639;683607049293467418_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
640;684959874807360152_289794729;False;False;False;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
641;685098054892865496_345248280;True;False;False;514.0;True;1995;False;True;345248280.0;False;82.0;5000;7;True;449.0
642;686270775454816458_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
643;688631761122718546_25469443;False;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
644;692191019090111580_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
645;695967983436395241_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
646;696700715464736588_22180590;True;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
647;700820562511229535_25469443;True;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
648;702929856053439840_452851338;True;False;False;287.0;True;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
649;707257292709785665_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
650;707257764552208465_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
651;707987208381953359_244047076;True;False;True;274.0;True;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
652;708876231085854175_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
653;714786706573960239_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
654;715362546740562972_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
655;715372955744800005_242886474;False;False;True;206.0;True;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
656;716265587382822339_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
657;719895412225495444_276232195;False;False;False;1199.0;False;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
658;720719085695726803_143763900;False;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
659;720974918942539354_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
660;721933875931470315_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
661;722106303901749292_276232195;True;False;False;1199.0;True;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
662;724191291833819567_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
663;724194595638284736_242494547;False;False;False;365.0;False;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
664;729047009679582485_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
665;731219633168113393_46329534;False;False;True;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
666;732152318894514905_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
667;739270710983824125_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
668;739472758610235441_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
669;742335600128258447_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
670;744268850762550620_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
671;747433238762713722_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
672;756794646309854082_183823541;True;False;True;148.0;True;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
673;762563395979941488_1223036636;True;False;False;169.0;False;1984;True;True;1223036636.0;False;48.0;125000;8;False;159.0
674;763992098432185338_8854187;True;False;True;177.0;True;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
675;765536435961129999_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
676;768195856570046759_2829661;True;False;True;198.0;True;1980;True;True;2829661.0;True;124.0;55000;8;False;288.0
677;769728188946743085_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
678;770602978361137280_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
679;772501217624919170_242886474;False;False;True;206.0;True;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
680;773400532522031321_31736205;False;False;False;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
681;774867049046530818_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
682;776882908752750479_481709584;False;False;True;328.0;True;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
683;776929208164656178_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
684;777203684717076709_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
685;778589686096648694_31736205;False;False;True;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
686;781506377300775087_372088523;True;False;True;997.0;True;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
687;785453723373727990_1308763259;True;False;False;363.0;False;1991;True;True;1308763259.0;False;63.0;55000;6;False;808.0
688;787223992893062907_33420910;False;False;True;271.0;True;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
689;787601430126503449_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
690;789754900363591122_143854846;True;False;False;260.0;True;1987;True;True;143854846.0;False;744.0;35000;8;False;794.0
691;791592506832246419_30191588;False;False;False;199.0;False;1993;False;False;30191588.0;False;72.0;55000;5;True;191.0
692;792412267326972451_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
693;794650863463256408_195148027;False;True;False;394.0;False;1988;False;False;195148027.0;False;113.0;75000;9;False;834.0
694;797464370532889844_263042348;False;False;False;316.0;True;1993;True;True;263042348.0;False;73.0;25000;7;False;347.0
695;802494024766380900_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
696;809087376678690904_265063047;True;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
697;809419408049377026_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
698;810205143730287894_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;True;772.0;65000;8;True;190.0
699;819355382844290466_143763900;False;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
700;828508184675227635_190011156;False;False;False;548.0;False;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
701;829332836065776530_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
702;829342720762114040_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;True;1207.0;25000;6;True;611.0
703;830103665020365045_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
704;831035161088769873_33420910;False;False;False;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
705;834276892448978661_143763900;False;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
706;839281160826083968_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
707;839304339020117920_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
708;840962086217636638_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
709;844260530264456211_143854846;False;False;False;260.0;False;1987;True;True;143854846.0;True;744.0;35000;8;False;794.0
710;844356266477025029_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
711;848237236235458575_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
712;849956952684725913_588452400;True;False;False;196.0;False;1990;True;True;588452400.0;False;312.0;25000;9;False;233.0
713;855272499356352430_143854846;True;False;False;260.0;False;1987;True;True;143854846.0;True;744.0;35000;8;False;794.0
714;855454211978221878_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
715;863332728634668935_143763900;False;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
716;864015670610907151_276232195;True;False;True;1199.0;True;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
717;869679205362601334_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
718;869753842877396684_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
719;871067537008999566_143854846;False;False;False;260.0;False;1987;True;True;143854846.0;False;744.0;35000;8;False;794.0
720;874330207736432732_1508580385;False;False;False;56.0;False;1986;False;True;1508580385.0;False;178.0;45000;7;True;47.0
721;879034193091665151_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
722;885709174497014371_1308763259;False;False;False;363.0;False;1991;True;True;1308763259.0;False;63.0;55000;6;False;808.0
723;887772270499650491_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
724;888148353911976895_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
725;890897497823292184_275510681;False;False;False;2292.0;False;1994;True;True;275510681.0;False;51.0;95000;6;False;290.0
726;891508072735235623_46329534;False;False;False;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
727;895423483318065747_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
728;898882100616209175_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
729;899999804643480554_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
730;902345314939150655_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
731;902924195267690125_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
732;904409067878222760_1508580385;False;False;False;56.0;False;1986;False;True;1508580385.0;True;178.0;45000;7;True;47.0
733;904709043721138082_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
734;905045532617085608_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
735;907454736789678249_262136545;True;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
736;910048548398472420_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
737;913996837217767691_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
